1.265600000000000000e+04,2.880000000000000000e+03,8.390000000000000000e+02,1.416277777777775526e+00,4.394444444444444819e+00,3.432657926102502977e+00
2.024300000000000000e+04,4.618000000000000000e+03,1.327000000000000000e+03,1.469302728453872220e+00,4.383499350368124325e+00,3.480030143180105284e+00
2.281100000000000000e+04,5.198000000000000000e+03,1.524000000000000000e+03,1.325486725663715504e+00,4.388418622547133552e+00,3.410761154855642907e+00
7.449000000000000000e+03,1.629000000000000000e+03,4.870000000000000000e+02,2.238624923265806643e+00,4.572744014732965212e+00,3.344969199178644548e+00
1.031100000000000000e+04,2.281000000000000000e+03,6.840000000000000000e+02,1.903761508110473955e+00,4.520385795703639076e+00,3.334795321637427090e+00
1.389200000000000000e+04,3.116000000000000000e+03,9.460000000000000000e+02,1.428292682926826984e+00,4.458279845956353959e+00,3.293868921775898517e+00
1.759100000000000000e+04,3.989000000000000000e+03,1.208000000000000000e+03,1.166227124592627007e+00,4.409877162196039535e+00,3.302152317880794552e+00
1.325800000000000000e+04,3.090000000000000000e+03,8.440000000000000000e+02,1.343896440129444869e+00,4.290614886731392019e+00,3.661137440758293948e+00
2.781700000000000000e+04,6.465000000000000000e+03,1.774000000000000000e+03,1.377658159319413045e+00,4.302706883217323863e+00,3.644306651634723782e+00
2.891600000000000000e+04,6.728000000000000000e+03,1.849000000000000000e+03,1.336694411414978134e+00,4.297859690844233249e+00,3.638723634396971551e+00
5.270000000000000000e+03,1.191000000000000000e+03,3.270000000000000000e+02,2.091183879093197362e+00,4.424853064651553147e+00,3.642201834862385468e+00
1.125500000000000000e+04,2.632000000000000000e+03,7.200000000000000000e+02,1.246884498480241632e+00,4.276215805471125009e+00,3.655555555555555447e+00
1.182100000000000000e+04,2.766000000000000000e+03,7.530000000000000000e+02,1.271106290672449290e+00,4.273680404916847309e+00,3.673306772908366380e+00
1.399600000000000000e+04,3.238000000000000000e+03,8.830000000000000000e+02,1.543940704138353937e+00,4.322421247683755574e+00,3.667044167610419070e+00
1.443000000000000000e+04,3.341000000000000000e+03,9.120000000000000000e+02,1.516132894343009241e+00,4.319066147859921934e+00,3.663377192982456343e+00
1.494100000000000000e+04,3.460000000000000000e+03,9.460000000000000000e+02,1.498115606936412547e+00,4.318208092485549265e+00,3.657505285412262275e+00
1.947500000000000000e+04,4.550000000000000000e+03,1.235000000000000000e+03,1.333406593406589735e+00,4.280219780219780112e+00,3.684210526315789380e+00
2.192000000000000000e+04,5.129000000000000000e+03,1.391000000000000000e+03,1.301969194774809324e+00,4.273737570676544806e+00,3.687275341480948931e+00
2.363200000000000000e+04,5.532000000000000000e+03,1.499000000000000000e+03,1.297932031814898579e+00,4.271872740419378367e+00,3.690460306871247376e+00
2.635700000000000000e+04,6.238000000000000000e+03,1.679000000000000000e+03,1.077326066046808251e+00,4.225232446296890210e+00,3.715306730196545448e+00
7.575000000000000000e+03,1.784000000000000000e+03,4.880000000000000000e+02,1.070067264573989263e+00,4.246076233183856630e+00,3.655737704918032627e+00
1.061900000000000000e+04,2.511000000000000000e+03,6.890000000000000000e+02,9.444524093986466085e-01,4.228992433293508491e+00,3.644412191582002691e+00
1.152400000000000000e+04,2.743000000000000000e+03,7.580000000000000000e+02,7.236310608822442703e-01,4.201239518775063964e+00,3.618733509234828283e+00
1.010000000000000000e+04,2.268000000000000000e+03,6.020000000000000000e+02,2.528395061728396342e+00,4.453262786596120293e+00,3.767441860465116310e+00
1.266300000000000000e+04,2.865000000000000000e+03,7.850000000000000000e+02,2.078687609075043241e+00,4.419895287958115482e+00,3.649681528662420238e+00
1.440600000000000000e+04,3.276000000000000000e+03,9.070000000000000000e+02,1.861807081807082653e+00,4.397435897435897800e+00,3.611907386990077296e+00
2.070900000000000000e+04,4.755000000000000000e+03,1.355000000000000000e+03,1.373695057833860034e+00,4.355205047318611911e+00,3.509225092250922717e+00
7.310000000000000000e+03,1.699000000000000000e+03,4.680000000000000000e+02,1.345379635079456904e+00,4.302530900529723645e+00,3.630341880341880323e+00
1.369300000000000000e+04,3.153000000000000000e+03,8.700000000000000000e+02,1.568487155090391383e+00,4.342848081192514975e+00,3.624137931034482563e+00
1.567100000000000000e+04,3.616000000000000000e+03,1.008000000000000000e+03,1.431382743362828336e+00,4.333794247787611020e+00,3.587301587301587436e+00
1.612000000000000000e+04,3.719000000000000000e+03,1.036000000000000000e+03,1.441193869319707943e+00,4.334498521107824409e+00,3.589768339768339978e+00
2.080200000000000000e+04,4.858000000000000000e+03,1.380000000000000000e+03,9.698147385755433447e-01,4.282009057225195647e+00,3.520289855072463947e+00
2.467400000000000000e+04,5.728000000000000000e+03,1.623000000000000000e+03,1.141745810055862620e+00,4.307611731843575598e+00,3.529266789895255663e+00
3.617000000000000000e+03,8.980000000000000000e+02,2.440000000000000000e+02,-1.590645879732761614e-01,4.027839643652561641e+00,3.680327868852458995e+00
1.110300000000000000e+04,2.717000000000000000e+03,6.910000000000000000e+02,7.005668016194341874e-01,4.086492454913507544e+00,3.931982633863965404e+00
2.041700000000000000e+04,4.814000000000000000e+03,1.264000000000000000e+03,1.366090569173241676e+00,4.241171582883256796e+00,3.808544303797468444e+00
5.441000000000000000e+03,1.234000000000000000e+03,3.160000000000000000e+02,2.546418152350078401e+00,4.409238249594813475e+00,3.905063291139240444e+00
6.455000000000000000e+03,1.456000000000000000e+03,3.860000000000000000e+02,2.421016483516485351e+00,4.433379120879120450e+00,3.772020725388601115e+00
8.747000000000000000e+03,1.974000000000000000e+03,5.270000000000000000e+02,2.352563323201621870e+00,4.431104356636271113e+00,3.745730550284629867e+00
1.002000000000000000e+04,2.264000000000000000e+03,6.000000000000000000e+02,2.379151943462897378e+00,4.425795053003533930e+00,3.773333333333333428e+00
1.114100000000000000e+04,2.509000000000000000e+03,6.690000000000000000e+02,2.417090474292546531e+00,4.440414507772020514e+00,3.750373692077727750e+00
1.473100000000000000e+04,3.307000000000000000e+03,8.860000000000000000e+02,2.462074387662532615e+00,4.454490474750529394e+00,3.732505643340857659e+00
1.796900000000000000e+04,4.046000000000000000e+03,1.088000000000000000e+03,2.354453781512603427e+00,4.441176470588235503e+00,3.718750000000000000e+00
2.018300000000000000e+04,4.541000000000000000e+03,1.235000000000000000e+03,2.284131248623648247e+00,4.444615723408940511e+00,3.676923076923076739e+00
3.514000000000000000e+03,8.030000000000000000e+02,4.980000000000000000e+02,-8.425753424657536073e+00,4.376089663760896364e+00,1.612449799196787215e+00
5.266000000000000000e+03,1.233000000000000000e+03,7.520000000000000000e+02,-8.740081103000814977e+00,4.270884022708839822e+00,1.639627659574468099e+00
6.128000000000000000e+03,1.434000000000000000e+03,8.800000000000000000e+02,-8.837210599721061044e+00,4.273361227336122781e+00,1.629545454545454630e+00
9.050000000000000000e+03,2.131000000000000000e+03,1.301000000000000000e+03,-8.899765368371657104e+00,4.246832473017362553e+00,1.637970791698693418e+00
1.243200000000000000e+04,2.927000000000000000e+03,1.784000000000000000e+03,-8.866703108985309001e+00,4.247352237786128804e+00,1.640695067264573925e+00
1.482100000000000000e+04,3.494000000000000000e+03,2.099000000000000000e+03,-8.639988551803092776e+00,4.241843159702346711e+00,1.664602191519771290e+00
1.653000000000000000e+04,3.887000000000000000e+03,2.336000000000000000e+03,-8.583431952662724740e+00,4.252636995111911844e+00,1.663955479452054798e+00
8.229000000000000000e+03,1.882000000000000000e+03,5.440000000000000000e+02,1.354155154091390756e+00,4.372476089266737809e+00,3.459558823529411686e+00
1.610600000000000000e+04,3.675000000000000000e+03,1.077000000000000000e+03,1.294987755102038562e+00,4.382585034013605885e+00,3.412256267409470745e+00
1.865900000000000000e+04,4.249000000000000000e+03,1.254000000000000000e+03,1.285554248058364379e+00,4.391386208519652001e+00,3.388357256778309345e+00
2.261700000000000000e+04,5.145000000000000000e+03,1.553000000000000000e+03,1.113344995140909788e+00,4.395918367346938638e+00,3.312942691564713549e+00
2.292400000000000000e+04,5.225000000000000000e+03,1.577000000000000000e+03,1.063908133971288805e+00,4.387368421052631362e+00,3.313253012048192669e+00
6.310000000000000000e+03,1.464000000000000000e+03,4.350000000000000000e+02,7.483606557377058266e-01,4.310109289617486183e+00,3.365517241379310409e+00
1.184600000000000000e+04,2.742000000000000000e+03,8.000000000000000000e+02,9.667687819110106773e-01,4.320204230488694286e+00,3.427500000000000213e+00
1.563200000000000000e+04,3.646000000000000000e+03,1.078000000000000000e+03,6.584092155787146794e-01,4.287438288535381226e+00,3.382189239332096253e+00
2.379000000000000000e+04,5.549000000000000000e+03,1.653000000000000000e+03,5.914939628761963775e-01,4.287258965579384018e+00,3.356926799758015889e+00
6.637000000000000000e+03,1.565000000000000000e+03,4.850000000000000000e+02,-3.670287539936367693e-02,4.240894568690095845e+00,3.226804123711340289e+00
2.319000000000000000e+04,5.447000000000000000e+03,1.661000000000000000e+03,2.072700569120620173e-01,4.257389388654305051e+00,3.279349789283564132e+00
5.386000000000000000e+03,1.226000000000000000e+03,3.800000000000000000e+02,8.571615008156605597e-01,4.393148450244698466e+00,3.226315789473684248e+00
1.112800000000000000e+04,2.543000000000000000e+03,8.120000000000000000e+02,4.789775855289022388e-01,4.375933936295713700e+00,3.131773399014778470e+00
6.458000000000000000e+03,1.536000000000000000e+03,4.840000000000000000e+02,-4.050520833333344228e-01,4.204427083333333037e+00,3.173553719008264551e+00
7.760000000000000000e+03,1.847000000000000000e+03,5.770000000000000000e+02,-3.427179209529001014e-01,4.201407688142934305e+00,3.201039861351819837e+00
1.436500000000000000e+04,3.397000000000000000e+03,1.071000000000000000e+03,-2.672946717692088470e-01,4.228731233441271442e+00,3.171802054154995165e+00
1.762200000000000000e+04,4.211000000000000000e+03,1.301000000000000000e+03,-3.386464022797461837e-01,4.184754215150795709e+00,3.236740968485780190e+00
1.996700000000000000e+04,4.760000000000000000e+03,1.462000000000000000e+03,-2.263109243697520867e-01,4.194747899159663618e+00,3.255813953488372103e+00
8.946000000000000000e+03,2.122000000000000000e+03,5.990000000000000000e+02,6.335909519321383243e-01,4.215834118755890536e+00,3.542570951585976680e+00
1.961700000000000000e+04,4.491000000000000000e+03,1.218000000000000000e+03,1.856459585838340587e+00,4.368069472277888998e+00,3.687192118226600979e+00
1.224700000000000000e+04,2.811000000000000000e+03,8.000000000000000000e+02,1.394009249377443638e+00,4.356812522234080554e+00,3.513749999999999929e+00
1.256600000000000000e+04,2.886000000000000000e+03,8.280000000000000000e+02,1.309937629937628856e+00,4.354123354123354162e+00,3.485507246376811530e+00
1.509900000000000000e+04,3.504000000000000000e+03,1.024000000000000000e+03,8.871347031963416896e-01,4.309075342465753522e+00,3.421875000000000000e+00
2.135300000000000000e+04,4.982000000000000000e+03,1.425000000000000000e+03,9.353753512645504031e-01,4.286029706945002182e+00,3.496140350877193104e+00
4.631000000000000000e+03,1.157000000000000000e+03,3.390000000000000000e+02,-9.375280898876425795e-01,4.002592912705272177e+00,3.412979351032448427e+00
1.390600000000000000e+04,3.319000000000000000e+03,8.910000000000000000e+02,8.898704429044883568e-01,4.189816209701717753e+00,3.725028058361391725e+00
1.877000000000000000e+04,4.451000000000000000e+03,1.204000000000000000e+03,9.893057739833714948e-01,4.217029880925634799e+00,3.696843853820598103e+00
2.688000000000000000e+03,6.190000000000000000e+02,1.680000000000000000e+02,1.700226171243944151e+00,4.342487883683360472e+00,3.684523809523809312e+00
8.749000000000000000e+03,2.045000000000000000e+03,5.510000000000000000e+02,1.380694376528118994e+00,4.278239608801955640e+00,3.711433756805807782e+00
9.371000000000000000e+03,2.185000000000000000e+03,5.930000000000000000e+02,1.384750572082378284e+00,4.288787185354690834e+00,3.684654300168634045e+00
1.145600000000000000e+04,2.670000000000000000e+03,7.130000000000000000e+02,1.524524344569286427e+00,4.290636704119850542e+00,3.744740532959326629e+00
1.223900000000000000e+04,2.858000000000000000e+03,7.610000000000000000e+02,1.498712386284111631e+00,4.282365290412876391e+00,3.755584756898817211e+00
1.381300000000000000e+04,3.212000000000000000e+03,8.700000000000000000e+02,1.469128268991283903e+00,4.300435865504359079e+00,3.691954022988505724e+00
1.759200000000000000e+04,4.106000000000000000e+03,1.087000000000000000e+03,1.556492937165121049e+00,4.284461763273258228e+00,3.777368905243790209e+00
7.178000000000000000e+03,1.674000000000000000e+03,4.490000000000000000e+02,1.473739545997606371e+00,4.287933094384706934e+00,3.728285077951002169e+00
9.773000000000000000e+03,2.264000000000000000e+03,6.300000000000000000e+02,1.345424028268549677e+00,4.316696113074204533e+00,3.593650793650793762e+00
2.061200000000000000e+04,4.772000000000000000e+03,1.283000000000000000e+03,1.639597652975691489e+00,4.319362950544844537e+00,3.719407638347622669e+00
2.285300000000000000e+04,5.279000000000000000e+03,1.414000000000000000e+03,1.726281492706949194e+00,4.329039590831596840e+00,3.733380480905233334e+00
1.077400000000000000e+04,2.476000000000000000e+03,6.710000000000000000e+02,1.764426494345716634e+00,4.351373182552504382e+00,3.690014903129657409e+00
1.584800000000000000e+04,3.648000000000000000e+03,1.027000000000000000e+03,1.411359649122804427e+00,4.344298245614035103e+00,3.552093476144109196e+00
2.194100000000000000e+04,5.070000000000000000e+03,1.391000000000000000e+03,1.525341222879685432e+00,4.327613412228797252e+00,3.644859813084112332e+00
2.257500000000000000e+04,5.213000000000000000e+03,1.425000000000000000e+03,1.572146556685208196e+00,4.330519854210627351e+00,3.658245614035087634e+00
1.535000000000000000e+03,3.490000000000000000e+02,9.100000000000000000e+01,2.343839541547275473e+00,4.398280802292263481e+00,3.835164835164835306e+00
9.403000000000000000e+03,2.175000000000000000e+03,5.870000000000000000e+02,1.631926436781608203e+00,4.323218390804597355e+00,3.705281090289608059e+00
1.678700000000000000e+04,3.865000000000000000e+03,1.047000000000000000e+03,1.720403622250969988e+00,4.343337645536869296e+00,3.691499522445081283e+00
2.026600000000000000e+04,4.673000000000000000e+03,1.285000000000000000e+03,1.561027177402099397e+00,4.336828589771025477e+00,3.636575875486381282e+00
1.145400000000000000e+04,2.672000000000000000e+03,7.230000000000000000e+02,1.396377245508983123e+00,4.286676646706586880e+00,3.695712309820193830e+00
3.624000000000000000e+03,8.650000000000000000e+02,2.430000000000000000e+02,5.194450867052005094e-01,4.189595375722543480e+00,3.559670781893004232e+00
7.904000000000000000e+03,1.915000000000000000e+03,5.390000000000000000e+02,1.379216710182724626e-01,4.127415143603132996e+00,3.552875695732838679e+00
1.335400000000000000e+04,3.179000000000000000e+03,8.790000000000000000e+02,7.156086819754641226e-01,4.200692041522491316e+00,3.616609783845278869e+00
1.372900000000000000e+04,3.273000000000000000e+03,9.060000000000000000e+02,6.707974335472037808e-01,4.194622670333028047e+00,3.612582781456953551e+00
1.782000000000000000e+04,4.272000000000000000e+03,1.174000000000000000e+03,5.930711610486874008e-01,4.171348314606741603e+00,3.638841567291311918e+00
1.917900000000000000e+04,4.569000000000000000e+03,1.252000000000000000e+03,7.710921427008123885e-01,4.197636244254760562e+00,3.649361022364217444e+00
5.567000000000000000e+03,1.257000000000000000e+03,3.640000000000000000e+02,1.669817024661892191e+00,4.428798727128082646e+00,3.453296703296703463e+00
1.495500000000000000e+04,3.378000000000000000e+03,9.760000000000000000e+02,1.679514505624627674e+00,4.427175843694493906e+00,3.461065573770491621e+00
2.782200000000000000e+04,6.317000000000000000e+03,1.813000000000000000e+03,1.602019946176977072e+00,4.404305841380401709e+00,3.484280198565912645e+00
3.751700000000000000e+04,8.530000000000000000e+03,2.416000000000000000e+03,1.677885111371626436e+00,4.398241500586166808e+00,3.530629139072847700e+00
4.814000000000000000e+03,1.137000000000000000e+03,3.300000000000000000e+02,5.045910290237465290e-01,4.233948988566402782e+00,3.445454545454545325e+00
1.018900000000000000e+04,2.400000000000000000e+03,6.880000000000000000e+02,6.777166666666651906e-01,4.245416666666666394e+00,3.488372093023255793e+00
1.202800000000000000e+04,2.819000000000000000e+03,8.020000000000000000e+02,8.674139765874393504e-01,4.266761262859169790e+00,3.514962593516209655e+00
1.457300000000000000e+04,3.408000000000000000e+03,9.710000000000000000e+02,9.099882629107973742e-01,4.276115023474178045e+00,3.509783728115345003e+00
7.210000000000000000e+03,1.625000000000000000e+03,4.510000000000000000e+02,2.073969230769225902e+00,4.436923076923076970e+00,3.603104212860310351e+00
1.151900000000000000e+04,2.635000000000000000e+03,7.250000000000000000e+02,1.760425047438328505e+00,4.371537001897532804e+00,3.634482758620689591e+00
1.241300000000000000e+04,2.835000000000000000e+03,7.840000000000000000e+02,1.759802469135802738e+00,4.378483245149912051e+00,3.616071428571428381e+00
1.629100000000000000e+04,3.749000000000000000e+03,1.032000000000000000e+03,1.603008802347293482e+00,4.345425446785809775e+00,3.632751937984496138e+00
2.007900000000000000e+04,4.578000000000000000e+03,1.275000000000000000e+03,1.745766710353866102e+00,4.385976408912188873e+00,3.590588235294117858e+00
2.057400000000000000e+04,4.697000000000000000e+03,1.307000000000000000e+03,1.719250585480093463e+00,4.380242708111560468e+00,3.593726090283090979e+00
2.888500000000000000e+04,6.602000000000000000e+03,1.870000000000000000e+03,1.541987276582847954e+00,4.375189336564677234e+00,3.530481283422459704e+00
3.774000000000000000e+03,8.970000000000000000e+02,2.560000000000000000e+02,4.915496098104803480e-01,4.207357859531772881e+00,3.503906250000000000e+00
8.227000000000000000e+03,1.910000000000000000e+03,5.380000000000000000e+02,1.189507853403139137e+00,4.307329842931936881e+00,3.550185873605947950e+00
1.023900000000000000e+04,2.364000000000000000e+03,6.700000000000000000e+02,1.278392554991537367e+00,4.331218274111675370e+00,3.528358208955223674e+00
3.050100000000000000e+04,6.928000000000000000e+03,1.895000000000000000e+03,1.990687066974597741e+00,4.402569284064664856e+00,3.655936675461741281e+00
3.102300000000000000e+04,7.044000000000000000e+03,1.930000000000000000e+03,1.986377058489491532e+00,4.404173764906302857e+00,3.649740932642487223e+00
1.000000000000000000e+03,2.330000000000000000e+02,6.400000000000000000e+01,1.305579399141631569e+00,4.291845493562231439e+00,3.640625000000000000e+00
1.875000000000000000e+03,4.220000000000000000e+02,1.140000000000000000e+02,2.329383886255921965e+00,4.443127962085307914e+00,3.701754385964912242e+00
1.445000000000000000e+04,3.382000000000000000e+03,9.940000000000000000e+02,6.232998225901837941e-01,4.272619751626256956e+00,3.402414486921529146e+00
1.490600000000000000e+04,3.498000000000000000e+03,1.029000000000000000e+03,5.490222984562578290e-01,4.261292166952544314e+00,3.399416909620991412e+00
1.542200000000000000e+04,3.613000000000000000e+03,1.066000000000000000e+03,5.652809299750920502e-01,4.268474951563796971e+00,3.389305816135084637e+00
2.262000000000000000e+03,5.120000000000000000e+02,1.580000000000000000e+02,1.043281249999996163e+00,4.417968750000000000e+00,3.240506329113924000e+00
9.154000000000000000e+03,1.981000000000000000e+03,5.800000000000000000e+02,2.704553255931347877e+00,4.620898536092882480e+00,3.415517241379310232e+00
1.298700000000000000e+04,2.855000000000000000e+03,8.610000000000000000e+02,2.020651488616461933e+00,4.548861646234676037e+00,3.315911730545876956e+00
1.601000000000000000e+04,3.547000000000000000e+03,1.056000000000000000e+03,1.927995489145754249e+00,4.513673526924161017e+00,3.358901515151515138e+00
1.854000000000000000e+04,4.118000000000000000e+03,1.238000000000000000e+03,1.774162214667310167e+00,4.502185526954832540e+00,3.326332794830371586e+00
1.847000000000000000e+03,4.140000000000000000e+02,1.220000000000000000e+02,1.710048309178745285e+00,4.461352657004830746e+00,3.393442622950819665e+00
1.083900000000000000e+04,2.403000000000000000e+03,6.970000000000000000e+02,2.136795672076569730e+00,4.510611735330836147e+00,3.447632711621233970e+00
1.227700000000000000e+04,2.742000000000000000e+03,8.130000000000000000e+02,1.750678336980303840e+00,4.477388767323121854e+00,3.372693726937269432e+00
1.263800000000000000e+04,2.813000000000000000e+03,8.390000000000000000e+02,1.788709562744401182e+00,4.492712406683255999e+00,3.352800953516090754e+00
1.705800000000000000e+04,3.809000000000000000e+03,1.158000000000000000e+03,1.533746390128637671e+00,4.478340771856130331e+00,3.289291882556131252e+00
2.198600000000000000e+04,4.922000000000000000e+03,1.457000000000000000e+03,1.703145062982525104e+00,4.466883380739536946e+00,3.378174330816746895e+00
2.691700000000000000e+04,6.055000000000000000e+03,1.792000000000000000e+03,1.578820809248551171e+00,4.445417010734930230e+00,3.378906250000000000e+00
1.348000000000000000e+03,2.910000000000000000e+02,9.500000000000000000e+01,1.774707903780065266e+00,4.632302405498282205e+00,3.063157894736842302e+00
4.030000000000000000e+03,8.840000000000000000e+02,2.830000000000000000e+02,1.529864253393661500e+00,4.558823529411764497e+00,3.123674911660777376e+00
5.879000000000000000e+03,1.266000000000000000e+03,4.100000000000000000e+02,1.919210110584515405e+00,4.643759873617693934e+00,3.087804878048780566e+00
7.161000000000000000e+03,1.567000000000000000e+03,5.110000000000000000e+02,1.418302488832164698e+00,4.569878749202297641e+00,3.066536203522504778e+00
8.024000000000000000e+03,1.747000000000000000e+03,5.660000000000000000e+02,1.617012020606754419e+00,4.593016599885517692e+00,3.086572438162544341e+00
1.153800000000000000e+04,2.512000000000000000e+03,8.160000000000000000e+02,1.592452229299361477e+00,4.593152866242038002e+00,3.078431372549019773e+00
1.462400000000000000e+04,3.174000000000000000e+03,1.023000000000000000e+03,1.751455576559539651e+00,4.607435412728418278e+00,3.102639296187683193e+00
1.479000000000000000e+04,3.208000000000000000e+03,1.034000000000000000e+03,1.768204488778049921e+00,4.610349127182044704e+00,3.102514506769825875e+00
1.492200000000000000e+04,3.239000000000000000e+03,1.041000000000000000e+03,1.775720901512809036e+00,4.606977462179685290e+00,3.111431316042267081e+00
1.629100000000000000e+04,3.531000000000000000e+03,1.135000000000000000e+03,1.814013027470974038e+00,4.613707165109034669e+00,3.111013215859030900e+00
1.869100000000000000e+04,4.105000000000000000e+03,1.332000000000000000e+03,1.368302070645551538e+00,4.553227771010962321e+00,3.081831831831831625e+00
1.999800000000000000e+04,4.392000000000000000e+03,1.417000000000000000e+03,1.423369763205823091e+00,4.553278688524589946e+00,3.099505998588567568e+00
2.708300000000000000e+04,6.023000000000000000e+03,1.903000000000000000e+03,1.287703802091982652e+00,4.496596380541258320e+00,3.165002627430373305e+00
5.780000000000000000e+02,1.390000000000000000e+02,4.000000000000000000e+01,1.326618705035969015e-01,4.158273381294963933e+00,3.475000000000000089e+00
2.357000000000000000e+03,5.750000000000000000e+02,1.650000000000000000e+02,-1.910260869565210129e-01,4.099130434782608745e+00,3.484848484848484862e+00
3.320000000000000000e+03,7.710000000000000000e+02,2.290000000000000000e+02,7.281452658884539630e-01,4.306095979247730021e+00,3.366812227074235775e+00
4.702000000000000000e+03,1.087000000000000000e+03,3.590000000000000000e+02,-1.409751609935607775e-01,4.325666973321067310e+00,3.027855153203342642e+00
5.384000000000000000e+03,1.239000000000000000e+03,4.040000000000000000e+02,9.953188054882389224e-02,4.345439870863599729e+00,3.066831683168316669e+00
6.669000000000000000e+03,1.526000000000000000e+03,4.880000000000000000e+02,4.312712975098307311e-01,4.370249017038007722e+00,3.127049180327869049e+00
7.266000000000000000e+03,1.663000000000000000e+03,5.250000000000000000e+02,5.464101022248932793e-01,4.369212266987371862e+00,3.167619047619047556e+00
8.679000000000000000e+03,1.994000000000000000e+03,6.250000000000000000e+02,5.152056168505509959e-01,4.352557673019057383e+00,3.190399999999999903e+00
9.932000000000000000e+03,2.269000000000000000e+03,7.080000000000000000e+02,7.021419127368844215e-01,4.377258704275011070e+00,3.204802259887005622e+00
1.023800000000000000e+04,2.344000000000000000e+03,7.260000000000000000e+02,7.144368600682575732e-01,4.367747440273037185e+00,3.228650137741047033e+00
1.037600000000000000e+04,2.378000000000000000e+03,7.370000000000000000e+02,6.826240538267391855e-01,4.363330529857022633e+00,3.226594301221167083e+00
1.208500000000000000e+04,2.789000000000000000e+03,8.780000000000000000e+02,3.602724991036190261e-01,4.333094299031911234e+00,3.176537585421412402e+00
1.245300000000000000e+04,2.874000000000000000e+03,9.090000000000000000e+02,3.159498956158621752e-01,4.332985386221293922e+00,3.161716171617161564e+00
1.751100000000000000e+04,4.049000000000000000e+03,1.307000000000000000e+03,7.490244504815635196e-02,4.324771548530501164e+00,3.097934200459066645e+00
2.001300000000000000e+04,4.613000000000000000e+03,1.518000000000000000e+03,-3.073054411446030088e-02,4.338391502276175871e+00,3.038866930171277847e+00
2.700000000000000000e+03,6.330000000000000000e+02,1.860000000000000000e+02,5.829383886255925518e-01,4.265402843601895810e+00,3.403225806451612989e+00
1.520900000000000000e+04,3.453000000000000000e+03,1.099000000000000000e+03,6.779959455545885305e-01,4.404575731248190351e+00,3.141947224749772616e+00
9.974000000000000000e+03,2.233000000000000000e+03,6.420000000000000000e+02,1.953658755038059525e+00,4.466636811464397283e+00,3.478193146417445369e+00
1.130400000000000000e+04,2.536000000000000000e+03,7.350000000000000000e+02,1.830725552050470384e+00,4.457413249211356288e+00,3.450340136054421691e+00
1.522700000000000000e+04,3.449000000000000000e+03,9.990000000000000000e+02,1.586013337199187134e+00,4.414902870397216184e+00,3.452452452452452469e+00
1.761300000000000000e+04,3.999000000000000000e+03,1.180000000000000000e+03,1.363400850212553195e+00,4.404351087771942730e+00,3.388983050847457434e+00
1.861400000000000000e+04,4.220000000000000000e+03,1.253000000000000000e+03,1.347279620853075954e+00,4.410900473933649479e+00,3.367916999201915562e+00
2.175800000000000000e+04,4.953000000000000000e+03,1.462000000000000000e+03,1.293042600444170631e+00,4.392893196042802373e+00,3.387824897400820934e+00
2.202100000000000000e+04,5.016000000000000000e+03,1.483000000000000000e+03,1.262735247208926381e+00,4.390151515151515582e+00,3.382333108563722046e+00
2.257500000000000000e+04,5.142000000000000000e+03,1.517000000000000000e+03,1.282419292104240327e+00,4.390315052508751315e+00,3.389584706657877256e+00
2.581500000000000000e+04,5.901000000000000000e+03,1.755000000000000000e+03,1.119877986781901313e+00,4.374682257244534966e+00,3.362393162393162438e+00
2.694100000000000000e+04,6.176000000000000000e+03,1.832000000000000000e+03,1.069475388601031085e+00,4.362208549222797771e+00,3.371179039301309910e+00
9.470000000000000000e+03,2.152000000000000000e+03,5.910000000000000000e+02,1.946282527881038504e+00,4.400557620817844295e+00,3.641285956006768298e+00
1.527600000000000000e+04,3.471000000000000000e+03,9.470000000000000000e+02,2.002270239124172235e+00,4.401037165082108515e+00,3.665258711721224749e+00
2.447800000000000000e+04,5.579000000000000000e+03,1.534000000000000000e+03,1.859838680767158081e+00,4.387524645993905459e+00,3.636897001303780907e+00
1.236100000000000000e+04,2.705000000000000000e+03,8.610000000000000000e+02,1.648088724584102494e+00,4.569685767097967144e+00,3.141695702671312596e+00
1.760000000000000000e+04,3.947000000000000000e+03,1.218000000000000000e+03,1.285178616670886953e+00,4.459082847732455335e+00,3.240558292282430308e+00
2.261300000000000000e+04,5.062000000000000000e+03,1.547000000000000000e+03,1.421106282101934681e+00,4.467206637692611615e+00,3.272139625080801473e+00
2.055000000000000000e+03,4.780000000000000000e+02,1.450000000000000000e+02,5.000000000000000000e-01,4.299163179916318356e+00,3.296551724137930961e+00
4.031000000000000000e+03,9.500000000000000000e+02,2.880000000000000000e+02,1.762947368421041716e-01,4.243157894736842017e+00,3.298611111111111160e+00
5.752000000000000000e+03,1.345000000000000000e+03,4.010000000000000000e+02,5.213085501858749637e-01,4.276579925650557890e+00,3.354114713216957533e+00
6.682000000000000000e+03,1.562000000000000000e+03,4.760000000000000000e+02,3.335211267605622254e-01,4.277848911651728869e+00,3.281512605042016695e+00
1.485600000000000000e+04,3.401000000000000000e+03,9.990000000000000000e+02,1.189967656571596422e+00,4.368127021464275117e+00,3.404404404404404616e+00
2.067500000000000000e+04,4.678000000000000000e+03,1.374000000000000000e+03,1.493415989739204974e+00,4.419623770842240340e+00,3.404657933042212647e+00
2.162300000000000000e+04,4.906000000000000000e+03,1.436000000000000000e+03,1.451863024867510177e+00,4.407460252751732810e+00,3.416434540389972074e+00
